Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Package ID,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency),Base Plan or Purchase Option ID,Offer ID,Group ID,First USD 1M Eligible,Service Fee %,Fee Description,Promotion ID,Sales Channel
GPA.3315-4789-9259-28224..8,"Apr 28, 2026",12:56:39 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,CA,92376,USD,-0.37,6.378200,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3312-0599-9315-57570..5,"Apr 28, 2026",12:56:42 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1403 KC,EUR,1.98,7.472500,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3312-0599-9315-57570..5,"Apr 28, 2026",12:56:42 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1403 KC,EUR,-0.30,7.472500,DKK,-2.25,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3379-6030-1040-10855..5,"Apr 28, 2026",1:12:44 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NJ,07480,USD,2.49,6.379200,DKK,15.88,prosub,,4994183596643847628,Yes,,,,
GPA.3379-6030-1040-10855..5,"Apr 28, 2026",1:12:44 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NJ,07480,USD,-0.37,6.379200,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3353-4611-5512-84260..3,"Apr 28, 2026",1:32:41 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,87033,SEK,22.40,0.688330,DKK,15.42,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3353-4611-5512-84260..3,"Apr 28, 2026",1:32:41 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,87033,SEK,-3.36,0.688330,DKK,-2.31,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3377-4720-1776-43133..12,"Apr 28, 2026",1:42:25 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,6191HX,EUR,1.98,7.472400,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3377-4720-1776-43133..12,"Apr 28, 2026",1:42:25 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,6191HX,EUR,-0.30,7.472400,DKK,-2.25,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3325-6437-6428-11667..0,"Apr 28, 2026",1:44:06 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,TX,75150,USD,2.49,6.379200,DKK,15.88,prosub,,4994183596643847628,Yes,,,,
GPA.3325-6437-6428-11667..0,"Apr 28, 2026",1:44:06 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,TX,75150,USD,-0.37,6.379200,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3305-7542-8886-39196..3,"Apr 28, 2026",1:54:15 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,FL,33065,USD,2.49,6.379200,DKK,15.88,prosub,,4994183596643847628,Yes,,,,
GPA.3305-7542-8886-39196..3,"Apr 28, 2026",1:54:15 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,FL,33065,USD,-0.37,6.379200,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3344-1946-9586-39659..9,"Apr 28, 2026",2:19:17 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,3825GL,EUR,1.98,7.472700,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3344-1946-9586-39659..9,"Apr 28, 2026",2:19:17 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,3825GL,EUR,-0.30,7.472700,DKK,-2.25,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3362-2220-4458-19812..5,"Apr 28, 2026",2:27:00 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,9270,DKK,15.20,1.000000,DKK,15.20,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3362-2220-4458-19812..5,"Apr 28, 2026",2:27:00 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,9270,DKK,-2.28,1.000000,DKK,-2.28,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3311-9973-9462-89250..8,"Apr 28, 2026",2:27:37 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,AU,VIC,3138,AUD,3.63,4.581800,DKK,16.63,prosub,,4994183596643847628,Yes,,,,
GPA.3311-9973-9462-89250..8,"Apr 28, 2026",2:27:37 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,AU,VIC,3138,AUD,-0.54,4.581800,DKK,-2.47,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3344-2870-3073-15979..1,"Apr 28, 2026",2:41:54 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,2650,DKK,15.20,1.000000,DKK,15.20,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3344-2870-3073-15979..1,"Apr 28, 2026",2:41:54 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,2650,DKK,-2.28,1.000000,DKK,-2.28,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3332-4514-0307-19015..2,"Apr 28, 2026",2:45:34 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,OH,44146,USD,2.49,6.380900,DKK,15.89,prosub,,4994183596643847628,Yes,,,,
GPA.3332-4514-0307-19015..2,"Apr 28, 2026",2:45:34 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,OH,44146,USD,-0.37,6.380900,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3331-0807-2345-17292,"Apr 28, 2026",2:46:44 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,dm3q,NO,,3040,NOK,24.00,0.684720,DKK,16.43,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3331-0807-2345-17292,"Apr 28, 2026",2:46:44 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,dm3q,NO,,3040,NOK,-3.60,0.684720,DKK,-2.46,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3303-3717-5866-88596..2,"Apr 28, 2026",2:51:14 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NE,68901,USD,2.49,6.380900,DKK,15.89,prosub,,4994183596643847628,Yes,,,,
GPA.3303-3717-5866-88596..2,"Apr 28, 2026",2:51:14 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NE,68901,USD,-0.37,6.380900,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3359-4130-9561-82652..14,"Apr 28, 2026",2:53:44 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,6650,DKK,15.20,1.000000,DKK,15.20,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3359-4130-9561-82652..14,"Apr 28, 2026",2:53:44 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,6650,DKK,-2.28,1.000000,DKK,-2.28,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3357-4760-6075-77798..0,"Apr 28, 2026",2:54:39 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,US,TX,77082,USD,2.49,6.380900,DKK,15.89,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3357-4760-6075-77798..0,"Apr 28, 2026",2:54:39 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,US,TX,77082,USD,-0.37,6.380900,DKK,-2.36,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3371-7563-1332-13221..3,"Apr 28, 2026",3:19:56 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,142 61,SEK,22.40,0.688650,DKK,15.43,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3371-7563-1332-13221..3,"Apr 28, 2026",3:19:56 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,142 61,SEK,-3.36,0.688650,DKK,-2.32,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3390-5423-1254-18859..2,"Apr 28, 2026",3:31:03 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NO,,8624,NOK,24.00,0.681680,DKK,16.36,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3390-5423-1254-18859..2,"Apr 28, 2026",3:31:03 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NO,,8624,NOK,-3.60,0.681680,DKK,-2.45,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3370-6080-5399-11592..6,"Apr 28, 2026",4:23:53 PM PDT,,Charge,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,US,MO,64012,USD,2.49,6.378400,DKK,15.88,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3370-6080-5399-11592..6,"Apr 28, 2026",4:23:53 PM PDT,,Google fee,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,US,MO,64012,USD,-0.37,6.378400,DKK,-2.36,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3355-0391-2450-78521,"Apr 28, 2026",5:10:43 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,m3q,US,CA,93534,USD,2.49,6.379000,DKK,15.88,prosub,,4994183596643847628,Yes,,,,In-app
GPA.3355-0391-2450-78521,"Apr 28, 2026",5:10:43 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,m3q,US,CA,93534,USD,-0.37,6.379000,DKK,-2.36,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3355-3281-9103-12202,"Apr 28, 2026",5:21:08 PM PDT,,Charge,,Pro (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,One-time product,pro,dm3q,US,CA,91709,USD,27.99,6.379000,DKK,178.55,legacy-base,,4994183596643847628,Yes,,,,In-app
GPA.3355-3281-9103-12202,"Apr 28, 2026",5:21:08 PM PDT,,Google fee,,Pro (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,One-time product,pro,dm3q,US,CA,91709,USD,-4.20,6.379000,DKK,-26.79,legacy-base,,4994183596643847628,Yes,15,,,In-app
GPA.3338-8836-8533-76399..0,"Apr 28, 2026",9:03:38 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1678HW,EUR,1.98,7.473400,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3338-8836-8533-76399..0,"Apr 28, 2026",9:03:38 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1678HW,EUR,-0.30,7.473400,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3340-5666-1991-69468,"Apr 28, 2026",11:44:25 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,frankel,GB,,NR8 6FT,GBP,1.74,8.627700,DKK,15.01,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3340-5666-1991-69468,"Apr 28, 2026",11:44:25 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,frankel,GB,,NR8 6FT,GBP,-0.26,8.627700,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3390-6833-4819-74410..7,"Apr 29, 2026",12:03:58 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1185SW,EUR,1.98,7.473800,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3390-6833-4819-74410..7,"Apr 29, 2026",12:03:58 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1185SW,EUR,-0.30,7.473800,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3364-8874-7169-37935..0,"Apr 29, 2026",6:00:44 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,6717RA,EUR,1.98,7.474300,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3364-8874-7169-37935..0,"Apr 29, 2026",6:00:44 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,6717RA,EUR,-0.30,7.474300,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3397-1434-4919-38464,"Apr 29, 2026",6:01:38 AM PDT,,Charge refund,Full,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,b0s,GB,,LN5 9RL,GBP,-1.74,8.627000,DKK,-15.01,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3397-1434-4919-38464,"Apr 29, 2026",6:01:38 AM PDT,,Google fee refund,Full,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,b0s,GB,,LN5 9RL,GBP,0.26,8.627000,DKK,2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3360-9274-0292-90892,"Apr 29, 2026",6:55:08 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,a56x,NL,,4306 EG,EUR,1.98,7.474300,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3360-9274-0292-90892,"Apr 29, 2026",6:55:08 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,a56x,NL,,4306 EG,EUR,-0.30,7.474300,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3390-7522-8910-96653..11,"Apr 29, 2026",7:36:27 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,8194LH,EUR,1.98,7.474100,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3390-7522-8910-96653..11,"Apr 29, 2026",7:36:27 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,8194LH,EUR,-0.30,7.474100,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3304-9020-4975-82635..1,"Apr 29, 2026",8:21:36 AM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NY,14210,USD,2.49,6.396200,DKK,15.93,prosub,,4994183596643847628,Yes,,,,
GPA.3304-9020-4975-82635..1,"Apr 29, 2026",8:21:36 AM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,NY,14210,USD,-0.37,6.396200,DKK,-2.37,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3338-0825-4055-24391..0,"Apr 29, 2026",8:40:30 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,98133,SEK,22.40,0.687320,DKK,15.40,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3338-0825-4055-24391..0,"Apr 29, 2026",8:40:30 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,SE,,98133,SEK,-3.36,0.687320,DKK,-2.31,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3325-1371-3057-62036..0,"Apr 29, 2026",9:50:03 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1111AA,EUR,1.98,7.474300,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3325-1371-3057-62036..0,"Apr 29, 2026",9:50:03 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1111AA,EUR,-0.30,7.474300,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3313-3963-4207-87441,"Apr 29, 2026",10:42:43 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,pa3q,DK,,6300,DKK,15.20,1.000000,DKK,15.20,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3313-3963-4207-87441,"Apr 29, 2026",10:42:43 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,pa3q,DK,,6300,DKK,-2.28,1.000000,DKK,-2.28,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3312-4659-9571-64952,"Apr 29, 2026",11:56:46 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,r11s,NL,,7741WE,EUR,1.98,7.474100,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3312-4659-9571-64952,"Apr 29, 2026",11:56:46 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,r11s,NL,,7741WE,EUR,-0.30,7.474100,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3304-1028-0013-34579,"Apr 29, 2026",1:00:25 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,garnet,SE,,124 58,SEK,22.40,0.687060,DKK,15.39,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3304-1028-0013-34579,"Apr 29, 2026",1:00:25 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,garnet,SE,,124 58,SEK,-3.36,0.687060,DKK,-2.31,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3341-1506-6694-66100..4,"Apr 29, 2026",1:12:02 PM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,SC,29403,USD,2.49,6.402200,DKK,15.94,prosub,,4994183596643847628,Yes,,,,
GPA.3341-1506-6694-66100..4,"Apr 29, 2026",1:12:02 PM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,US,SC,29403,USD,-0.37,6.402200,DKK,-2.37,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3370-8180-4029-99430,"Apr 29, 2026",1:51:46 PM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,y2s,SE,,26357,SEK,22.40,0.687060,DKK,15.39,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3370-8180-4029-99430,"Apr 29, 2026",1:51:46 PM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,y2s,SE,,26357,SEK,-3.36,0.687060,DKK,-2.31,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3387-0978-2910-06425..0,"Apr 29, 2026",6:32:30 PM PDT,,Charge,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,US,CA,92544,USD,2.49,6.395100,DKK,15.92,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3387-0978-2910-06425..0,"Apr 29, 2026",6:32:30 PM PDT,,Google fee,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,US,CA,92544,USD,-0.37,6.395100,DKK,-2.37,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3342-4111-5211-23033,"Apr 29, 2026",11:33:57 PM PDT,,Charge refund,Full,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,b7s,CA,SK,S7H 4T7,CAD,-3.19,4.663600,DKK,-14.88,prosub,,4994183596643847628,Yes,,,,In-app
GPA.3342-4111-5211-23033,"Apr 29, 2026",11:33:57 PM PDT,,Google fee refund,Full,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,b7s,CA,SK,S7H 4T7,CAD,0.48,4.663600,DKK,2.24,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3396-5960-4345-27368..16,"Apr 30, 2026",12:33:22 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,4230,DKK,15.20,1.000000,DKK,15.20,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3396-5960-4345-27368..16,"Apr 30, 2026",12:33:22 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,DK,,4230,DKK,-2.28,1.000000,DKK,-2.28,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3358-3023-8192-70586..0,"Apr 30, 2026",12:52:28 AM PDT,,Charge,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,GB,,,GBP,1.74,8.625200,DKK,15.01,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3358-3023-8192-70586..0,"Apr 30, 2026",12:52:28 AM PDT,,Google fee,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,,GB,,,GBP,-0.26,8.625200,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3331-0073-7078-86136..0,"Apr 30, 2026",2:10:04 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,3812VK,EUR,1.98,7.472700,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,
GPA.3331-0073-7078-86136..0,"Apr 30, 2026",2:10:04 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,3812VK,EUR,-0.30,7.472700,DKK,-2.25,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3393-5576-1792-07630,"Apr 30, 2026",2:38:48 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,a56x,NL,,3205 AT,EUR,1.98,7.472700,DKK,14.80,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3393-5576-1792-07630,"Apr 30, 2026",2:38:48 AM PDT,,Google fee,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,a56x,NL,,3205 AT,EUR,-0.30,7.472700,DKK,-2.25,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3354-6069-9653-89031..0,"Apr 30, 2026",2:54:44 AM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,FR,,93110,EUR,1.99,7.472700,DKK,14.87,prosub,,4994183596643847628,Yes,,,,
GPA.3354-6069-9653-89031..0,"Apr 30, 2026",2:54:44 AM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,,FR,,93110,EUR,-0.30,7.472700,DKK,-2.24,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,
GPA.3342-4343-6753-29289,"Apr 30, 2026",3:39:51 AM PDT,,Charge,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,b0s,GB,,LN5 9RL,GBP,1.74,8.627000,DKK,15.01,prosubmonth,,4994183596643847628,Yes,,,,In-app
GPA.3342-4343-6753-29289,"Apr 30, 2026",3:39:51 AM PDT,,Google fee,,Pro Subscription (Scrabble GO Cheat),com.deepinkcode.scrabblegocheat,Subscription,prosub,b0s,GB,,LN5 9RL,GBP,-0.26,8.627000,DKK,-2.24,prosubmonth,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3342-1123-4734-33440,"Apr 30, 2026",7:40:38 AM PDT,,Charge,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,b7s,CA,SK,S7H 4T7,CAD,3.19,4.675000,DKK,14.91,prosub,,4994183596643847628,Yes,,,,In-app
GPA.3342-1123-4734-33440,"Apr 30, 2026",7:40:38 AM PDT,,Google fee,,Pro Subscription (Words With Friends Solver),com.deepinkcode.wordswithfriendssolver,Subscription,prosub,b7s,CA,SK,S7H 4T7,CAD,-0.48,4.675000,DKK,-2.24,prosub,,4994183596643847628,Yes,15,SUBSCRIPTIONS,,In-app
GPA.3379-1529-2018-95752..0,"Apr 30, 2026",7:45:52 AM PDT,,Charge,,Pro Subscription (WF Solver),com.deepinkcode.wordfeudsolver,Subscription,prosub,,NL,,1625MC,EUR,1.98,7.472200,DKK,14.79,prosubmonth,,4994183596643847628,Yes,,,,
